{"_id":{"$oid":"5f2b27376984d3189b501a42"},"status":"approved","name":"Shein","logo":"https://firebasestorage.googleapis.com/v0/b/daay-mall-f24b3.appspot.com/o/storeLogo%2Fdownload.jpg?alt=media\u0026token=2a737e05-8d76-47f9-9128-45aa85ba5dcf","category":"general","country":"USA","city":"Seattle","ownerID":{"$oid":"5f2b26e76984d3189b501a41"},"__v":0}
{"_id":{"$oid":"5f2b29b46984d3189b501a44"},"status":"approved","name":"T-shirts Boutique","logo":"https://firebasestorage.googleapis.com/v0/b/daay-mall-f24b3.appspot.com/o/storeLogo%2Fdownload%20(1).jpg?alt=media\u0026token=44758d61-fd2d-4eae-a61b-a8a0cbf1ea33","category":"general","country":"Canada","city":"Ottawa","ownerID":{"$oid":"5f2b29196984d3189b501a43"},"__v":0}
{"_id":{"$oid":"5f2b2d7ef0081b0674cc392e"},"status":"approved","name":"Plug Hug","logo":"https://firebasestorage.googleapis.com/v0/b/daay-mall-f24b3.appspot.com/o/storeLogo%2Fimages.png?alt=media\u0026token=5e37fec8-547b-4292-bbd0-13eb99fff5f6","category":"general","country":"Ohaio","city":"toledo","ownerID":{"$oid":"5f2b2bad6984d3189b501a4c"},"__v":0}
{"_id":{"$oid":"5f2b2e836984d3189b501a4e"},"status":"approved","name":"Freaks shos","logo":"https://firebasestorage.googleapis.com/v0/b/daay-mall-f24b3.appspot.com/o/storeLogo%2Fdownload.png?alt=media\u0026token=6802ef42-e2cf-46e4-a68e-96e847fafa92","category":"general","country":"Egypt","city":"Cairo","ownerID":{"$oid":"5f2b2a516984d3189b501a45"},"__v":0}
{"_id":{"$oid":"5f2b2ed7c9e2033a58e3853f"},"status":"approved","name":"Jusney","logo":"https://firebasestorage.googleapis.com/v0/b/daay-mall-f24b3.appspot.com/o/storeLogo%2F220-2205715_vogue-logo-customized-mens-watch-quartz-wooden-watches.png?alt=media\u0026token=f94fb993-25eb-466a-b26e-d92a9bd7281d","category":"general","country":"Australia","city":"Canberra","ownerID":{"$oid":"5f2b2b416984d3189b501a4a"},"__v":0}
{"_id":{"$oid":"5f2b2f02f0081b0674cc392f"},"status":"approved","name":"LunaBaby","logo":"https://www.pngkey.com/png/detail/847-8478082_harris-regional-hospital-mother-and-baby-logo-png.png","category":"general","country":"Chaina","city":"shanghai","ownerID":{"$oid":"5f2b2b656984d3189b501a4b"},"__v":0}
{"_id":{"$oid":"5f2b2f99c9e2033a58e38540"},"status":"approved","name":"Dress it","logo":"https://firebasestorage.googleapis.com/v0/b/daay-mall-f24b3.appspot.com/o/storeLogo%2Fpicture12990817612419.png?alt=media\u0026token=1d26990f-b31b-4f17-b991-fba244f0fe7e","category":"general","country":"Greece","city":"Athens","ownerID":{"$oid":"5f2b2aa66984d3189b501a46"},"__v":0}
{"_id":{"$oid":"5f2b30f56984d3189b501a4f"},"status":"approved","name":"Settlemier's","logo":"https://firebasestorage.googleapis.com/v0/b/daay-mall-f24b3.appspot.com/o/storeLogo%2Fimages%20(1).png?alt=media\u0026token=4f81c28f-6f91-41a7-a71f-effdbdd731e8","category":"general","country":"KSA","city":"Jeddah","ownerID":{"$oid":"5f2b2ac36984d3189b501a47"},"__v":0}
{"_id":{"$oid":"5f2b31a9c9e2033a58e38541"},"status":"approved","name":"Tops \u0026 Bottoms","logo":"https://firebasestorage.googleapis.com/v0/b/daay-mall-f24b3.appspot.com/o/storeLogo%2Fap%2C550x550%2C16x12%2C1%2Ctransparent%2Ct.png?alt=media\u0026token=0224d925-e4b6-4787-9aad-145cc3f31327","category":"general","country":"Peru","city":"Lima","ownerID":{"$oid":"5f2b2afc6984d3189b501a48"},"__v":0}
{"_id":{"$oid":"5f2b3211f0081b0674cc3930"},"status":"approved","name":"Jerene's Handmade Accessories","logo":"https://firebasestorage.googleapis.com/v0/b/daay-mall-f24b3.appspot.com/o/storeLogo%2Fgraphic-plus-media-jerens-jwellery.jpg?alt=media\u0026token=feb59741-fc03-4fab-8e88-96c36ba4c38e","category":"general","country":"Italy","city":"Italy","ownerID":{"$oid":"5f2b2b1c6984d3189b501a49"},"__v":0}
{"_id":{"$oid":"5f2b4d5bccf1993e0057ad91"},"status":"approved","name":"Women deress","logo":"https://firebasestorage.googleapis.com/v0/b/daay-mall-f24b3.appspot.com/o/storeLogo%2Fartexfashionlogo.gif?alt=media\u0026token=63973d7e-035f-4a69-a906-66b2f42edc8f","category":"general","country":"jordan","city":"amman","ownerID":{"$oid":"5f2b4930660c121ea6d8d5df"},"__v":0}
